3850,7.9342,4.50975,536
3900,7.89685,4.98016,529
3950,7.88001,5.87095,539
4000,7.84991,5.30307,565
4050,7.81315,5.16894,582
4100,7.7597,5.0732,626
4150,7.72971,4.82858,587
4200,7.74327,4.5683,542
4250,7.69052,4.48964,587
4300,7.66677,5.01053,601
4350,7.6497,5.81393,572
4400,7.61871,5.74176,624
4450,7.54061,4.78448,648
4500,7.46493,4.73582,618
4550,7.39594,5.09902,617
4600,7.33968,4.9667,632
4650,7.34827,6.51068,657
4700,7.30508,5.4115,649
4750,7.24436,6.11322,639
4800,7.21059,5.03726,648
4850,7.1925,4.50482,655
4900,7.17026,5.52313,653
4950,7.14626,5.62398,656
5000,7.1139,5.43912,625
5050,7.07958,5.46373,621
5100,7.05477,5.38461,694
5150,7.06798,4.52017,712
5200,7.04042,4.57252,651
5250,7.03619,4.33021,674
5300,7.0491,4.62794,693
5350,7.09241,5.90927,709
5400,7.08882,4.40496,682
5450,7.07987,5.33448,695
5500,7.06366,5.1699,744
5550,7.06586,5.78612,679
5600,7.09296,4.80762,689
5650,7.12302,5.46995,725
5700,7.1223,4.80019,709
5750,7.1681,4.6228,709
5800,7.16991,4.93452,668
5850,7.23294,5.04765,679
5900,7.2375,5.55988,689
5950,7.2434,6.24142,700
6000,7.2847,5.09059,721
6050,7.26141,5.21816,687
6100,7.28518,5.78354,663
6150,7.30656,5.01178,707
6200,7.38784,5.09091,718
6250,7.40739,5.32674,709
6300,7.35875,5.84211,733
6350,7.35611,6.26098,714
6400,7.41512,6.00685,734
6450,7.41,4.50108,702
6500,7.38321,5.73001,671
6550,7.3567,5.5345,631
6600,7.33596,5.94287,656
6650,7.20431,6.02363,660
6700,7.04636,5.78997,641
6750,6.9476,4.30502,621
6800,6.87481,5.3962,641
6850,6.81937,4.29187,609
6900,6.77886,5.54553,587
6950,6.82238,5.37174,595
7000,6.84743,5.9713,581
7050,6.76454,4.20252,582
7100,6.69243,5.11337,540
7150,6.57811,5.55029,582
7200,6.53714,4.51827,612
7250,6.42706,4.52415,625
7300,6.33424,5.65401,614
7350,6.29128,6.80846,626
7400,6.18759,5.84474,656
7450,6.24028,4.52564,688
7500,6.08579,4.74309,672
7550,6.05159,4.83302,701
7600,5.96254,5.21061,655
7650,5.95751,4.42483,683
7700,5.81227,5.85305,695
7750,5.84251,4.29358,717
7800,5.63661,4.57288,720
7850,5.7699,5.35228,760
7900,5.68171,5.15704,759
7950,5.60575,5.00393,746
8000,5.55649,5.0456,729
8050,5.50798,5.59779,664
8100,5.42001,5.28071,660
8150,5.19512,5.99279,703
8200,5.13733,4.39165,702
8250,5.00349,4.57588,770
8300,5.02393,3.50932,833
8350,4.92565,3.78815,768
8400,4.92793,2.42194,780
8450,4.88953,2.42393,777
8500,4.8662,3.42588,785
8550,4.8999,4.77824,805
8600,4.90731,4.33,823
8650,4.91268,5.51978,786
8700,4.90229,3.37263,779
8750,4.8522,4.39663,771
8800,4.89198,3.43074,739
8850,4.93599,3.70472,743
8900,4.93813,1.74259,731
8950,4.97436,2.2493,738
9000,4.97832,3.40896,663
9050,5.05965,3.49158,672
9100,5.07188,2.67004,708
9150,5.13323,3.44254,677
9200,5.12675,4.01434,722
9250,5.12962,3.72117,673
9300,5.12514,3.75323,661
9350,5.0003,4.77774,568
9400,5.01034,3.70115,606
9450,5.01559,4.34004,553
9500,5.01059,3.71095,548
9550,5.07904,10.1619,547
9600,4.91817,5.22242,540
9650,4.82899,3.81508,643
9700,4.84957,4.54479,691
9750,4.73278,3.03199,676
9800,4.71652,3.02354,748
